date,address,creator,initialBuy,marketCap,bondingCurveKey,vSolInBondingCurve,vTokensInBondingCurve,uri,signature
2025-05-09 18:08:27.853855,H78FLAgnYhuVyt9Zqg46dEmVje6uA4ST66wVaEzopump,GyiAMVLuUq2n4bqxhhjzr2ZasnHXZ3b1jJiU5YbB4HJL,66439628.45773,31.77176344623955,9GaVArC3dKEYBkQfJn2tzcwyvCmfGAfAJtW5tsKrJJyu,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmTuUxRHWvYbjx3ps4Pnucw6GvoAB8G7ZGE5p8fmx5fzL4,4imnWg9u28RBd5Xbn1xFPkR4QW53dTPrKzg2p2qVDzwyd9HncTw1EraHMRLs6jTGMZir9LxFJ3A9mvNiSj5zn8JU
2025-05-09 18:08:29.542109,CSpvTSTcei3tFDyQEHuiLAU7WTAuMxqiStbdVF2pump,8kMLDUrEAGemSkquXCcHGfuDko39tXyu9Dgy8N1cb8Db,37319898.193743,30.010256815587887,DidGLLj4qvcKTgPfbKCn4zfxn3na75vAeyeFTUKWxva2,31.081025833999977,1035680101.806257,https://ipfs.io/ipfs/QmURPK2kqu6q4JYahkmMwx9xNaTmVArfrbbFUdtSfgvLhi,3ZXvqeZ8hJNFLe2fz8i6gm3ZqjgdANzAdCCKKFywABxgbJYMJbE7S2at31ePpjnhdSjJbjfAgZZ8xinD2ET5EexM
2025-05-09 18:08:30.154258,A3CiSjxwXq8KDJit2VuTEhEaNZhuhjjBNdH2nVtzpump,GwVXSGLnc59PayxPzGtA1vS1EtxvHd32pRUm3M57qjHD,66439628.45773,31.77176344623955,CnmijVTyN6FiPWCFA6pqFFuSFmqqmwemfqnn2ARdz8gt,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmYB1KCRvF3LkbJGj12r3JDjAvNHya7qU3MJ9m8bQdmpxj,4CnvcdM72YfDtV9K3q6Phxu6izqqgBaKxnjjvZRWsTzn9Fr4rMjFxjaSh5YX7YkPCoD32cAeR5i9e4nXVBYzF2QH
2025-05-09 18:08:30.237497,AE7e3wsnaz7zMYtxTg7iRqMqa4qMHrHbwfeKsMqkpump,DBi6mrKsLs3RzGfWnJySzBLFiGwJqgTXJS1ZhrvALczv,96666666.645849,33.76950873502591,CVmupR3NHynHMmeYhchyFw9WkrVepjAWr5KGASKEQETZ,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmT1BFaUS9ho7fFkHnjfRzvb34TB4jknmkeMffnNQRCFST,3JqMg8WzHuNxToCK83cAgFChJJFiWbDcwejqNCTBMnaxEGasyHqdMjrvZZJx83Ga4W64wRcFUysHWBFvLpMqmcR6
2025-05-09 18:08:30.768381,4SB5gyjfCvgtvX649uGPfB8daj8pjsDBQk8ykHJJpump,3HfPtihUZLk8qEe5TFr5e1tMqbXptbJYK2AmXxYsQFDE,67062499.999999,31.811121466293816,8bsPBs98fLxCLXzgvmGVJXuQyZwEoJsp576Pc3Zjru2d,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmW2pZWaR8buk7BpLStbdcFweipDVfzPP4rbQffYPrHpm8,4Dx1zssPD8GYTvLUuP9J6vCSbCfpkPRBUoxkUyjvdybN1QMsPhvNiGLyHy7Ap5wcW1JARizoRavARjgsE7xgVS2X
2025-05-09 18:08:35.653643,3z2PArk6N5qXtDEPEVUgPiydfbxThiQ4te4bqPaQpump,H4CSS4s4PXJxMNdDQytPrwsdaZv4JajDBerJkiFeazro,29614249.019815,29.5686280160691,8trxEo6QdMkqDpBMaU8ZWhmRAhiR6VuDkR2gM2FzeWPC,30.851485147999995,1043385750.980185,https://ipfs.io/ipfs/QmX3Bmmi1hNKikaUHfrgu5fhsBTwzYjL8MRxtSSto295xq,yqT5JpdqrEDAmJHW4uKcMSabWrXAAZmWiXiJt4NnchEzS88oYnYTGFQehF5uKeJUUk2pdMkf2CQu68HvtA3mmTG
2025-05-09 18:08:36.959753,5mmAcy8zAAP8zZgLyQQQqEqwCaVf4i7BsNzapDd6pump,FTiA4rwsxaq5xAhhdC42wLT1MykVavFy8DQD29UbPwAg,66439628.45773,31.77176344623955,A6d8HNkk8PAYN9oTS8j5JhATQQPTrq1sgfA4KUekypJC,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmNncYbDEUJSPDg3QErbDMBL3dUTm6rdANfiH8VPXtmGjF,3YtcHo3z2xAGjZy1TnGF9DBcN6aFMiEaHNjSC3rhXqDji2fneRe7nMbfMagHP14paGrEYhueMeQM8hnbnrXJAmpz
2025-05-09 18:08:38.241770,57NNs7HiJ3xMjBm6YcQRRhmYzYeW6GgF7Pas6b6epump,BK2WybRy8rWCyRvUdAyCtQnyCpr8zwuydZdK4JqFpYnA,67062500.0,31.811121466293883,CEdyqS44byTffwMV9vz8aYUiBGA4JD5yUJAptVMYvrYW,32.0,1005937500.0,https://ipfs.io/ipfs/QmXn2BBC9jt3yoY2veWRG9BCoqv5nUH5FdLS7YdK6tgUc2,fL1m7icMJnie2QbCwar4SskuNP5PFwdJrXWB8cyqAjFJDDez8garBz84pwv77BryuXTCAgVirkgGCR6UoA5UXMp
2025-05-09 18:08:41.159087,Fp9JaJa3sRc7n2kdzxNVmM24WAUybzMoWJsdKErdpump,2xDP6Ka8BQdc4tW6wELicHo11TPbVDa2VTk1KjXx2wph,96666666.645849,33.76950873502591,ELeY3Yg3Bu91Q4SRofYeJ9ockzMPxynFtHAsNBMntg9o,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmdP3qvdQnmQFAdekhesPRRG21nXpCn45dmkk97YQunyRP,4321BNFvqCTHLi1QbFAfuqp2wsXDeUVGJuwaCJSyZwS8AiuPL5yXehpCbpMrpvcJNjsstBfaJaFTgkVRXaArQVen
2025-05-09 18:08:44.486306,3UYvFcdkXi8iG4RLZRx4cHTNsZ9WBoVSdvRfKNDopump,48PDxpShUShbzDnnaEzruxR27stvV1mbModn5LXYtMz8,66439628.45773,31.77176344623955,yjWBqxJivfCaq8uwCpRMV9K2N8GQYDuFy8u8VhsZ6RY,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/Qmd1X6zDAUHdThFAcdBhQetnXoJU3m5t7qBoN1KPJnLjDN,K3F8pWYNkmCR8tCiErZGNSmQVpuiAutjm9m8rKzvsF3RpJqDfBSmfBYnJxufTvAV375cyys24adN6pGyxuLdf3s
2025-05-09 18:08:49.832037,59HaNvVb98i6u46uVYgCZD79gcWBiiZRvfEAKWeVpump,4UuQvttiyJ5AsaeRC86Vys78UfPCYa635vRntiHUAKNA,102495522.36807,34.17636661701142,Hyorbj5DpM2kPd1qSRuZKpLcNPrLmE9iQ1Q4u7z5gQVt,33.16831683099999,970504477.63193,https://ipfs.io/ipfs/QmYhdbY4t7desqHVTNJzspvNE3sCpgDD9QEhgmcgpYw5iD,52Z7fY78BCQykEyL3XtiYpaw9WSVnQiFydpnbXC9AenBk78i76kALdJZD8U5Fh5Z55uiCAzMvQVGT15gVzbDBoE
2025-05-09 18:08:50.987558,EE8rrmQ2cMxSiqEyMrH58DGxK6gg7WLNCEuAwaBcpump,4PKWTDoFZytu816mBpjjr2cApGWayXAZbteRvRorf3rt,354008.574488,27.977451302566102,HmXKzkB5CQYFaBZFvQwmjwifVK9x2MAAYxQAaMpNjyNR,30.00990099,1072645991.425512,https://ipfs.io/ipfs/QmZk2gCuEHYEPgaMcqXXqEAENobnuFpXJZ4Dwb2BmG9vTp,56SeiRZAngWNkmrUXPcoSvrUq8SCCikLoxLXB9vqaf5MbcKXRkisbtDUFGEtvDPaBYbavAAoVq1ErpudwTQRmMNz
2025-05-09 18:08:50.992135,2A2NnuDcMjY1aDDREvrao4GhHkMPmmKqkzqx6HVFpump,3Uh2im6CjE6VbgrMY6jGsDNTBdXRdtXbMY4uSeQWgeG6,81783536.562398,32.763022732061714,3f1TXzLJaspQTMg8TrTkhd2KbB7nNMMHX8MKf4KHWPrj,32.475247523999975,991216463.437602,https://ipfs.io/ipfs/QmaKk4YKfE55s47QVedcakKj5HXbPpfkZszHHQFqxd3iju,GvhhVwQLBo8jmpipUE8yUKMqqE1vmKe9mXPUe5MyNm6izJTP2VKW2cmRAR6H4qFqzGXTkodFvQiDc5XbUjg1QsC
2025-05-09 18:08:51.323590,Fm3B2wxc7e2M3JARhu1AJBH6vCun9L2Et1Ej3UDUpump,HPL7Jg9aLbY5W3mDUwvzwZa3zB1tFi2yZDqcroJnbkT8,50613207.51952,30.79573087755936,7emZfjEKB5n2FYj4mvPMAfvaDKznwxmegXQM7UHV7isc,31.48514851399999,1022386792.48048,https://ipfs.io/ipfs/QmTu6LhzR5fVE8rqzq4LEapvosSrs2sY7m3hrG4d8qRETF,vmPgWurWXoTPzfHTcqoJM1TgEhypE7oJqY6np8fH45Qks2k96KdphPJP8ZDhBhuxDUvqGCxQDu1iusZvCAi4zrA
2025-05-09 18:09:04.238788,EMC2XmQrfiqDCsGDLtTPTmGXr4SVBAEgHzb1n6bNKZBr,6V5PCE4x3JW6QBP6xJUroHHtiquLDx7ieJxcb88zgHY,153285714.285714,38.05529667598631,6haGd669GqbPJnXs7ddPqaVvTzWiMRM181iN4TK6sn97,34.99999999999999,919714285.714286,https://ipfs.io/ipfs/Qme16JimJrmgWKyAWbADQC3bVENmUriM2vRocdGuAJnpmU,67AdUmtKHzgyuvfLzdiUERUdtAhKmtWhWobrRxqhYTgAxFPPTabxtqFsgxo1gdVF5gGhHeJKk5KyFfQFj6iunbmW
2025-05-09 18:09:08.262253,8YykhRCkYwdrPaxdZYyBeAA4cnuaYjVSrXhwxSSrpump,HJKNxvpMPYJHCHjS7MPF2NsLo1t1CamfjJA1sF8cQKx,93725903.59322,33.56699339706174,7qvobsbqUKVeggX1JZb7cG9oU2wA6b6wXmDYQog9xg8G,32.871287127999985,979274096.40678,https://ipfs.io/ipfs/QmPR6rB97FpiXkz27BSAyJ8pSTZD1pNCh589EqAztqW54R,MhFB7JyghgrbEEU1kX4hsSDb9gPMLymyqFS3zcoyn2vrbRM7vuzDoAK4eAtnrEfASATMQ6QqBpyq2V3v2rXB3kr
2025-05-09 18:09:09.529414,FBGZPTiDBh4dsCpx3z2vwkazbFfaANBoh6NZYyQLpump,27imF8J1KgJ53fKdiUsX8rjHVR4pApBhABPKx36EiTzo,30951923.046196,29.644591061770615,4aE9EMfAa7i7VjHt8QKTbPmo1AbrgzxqbiGEjLPCuvDZ,30.891089108,1042048076.953804,https://ipfs.io/ipfs/QmWRPk67P3tRtBwmBdxQ9zBnf8SBVa7aid7RPPzrtnzXMN,27kracffqaYC9SPmM8KEU6Ff6EtZPncEbxr31tu9mWrAQFRS5g1zggG6uDVys1FnTf8vgq7D9YePz8QkAn4YSwkt
2025-05-09 18:09:10.770094,9Wyvv99ndX74oDDhezv2BeJwjanbEUzAxCe47qkfajL,F3wgb5CprC8CaPpnjwxCyUJYCwfUGfuWwLAU225CnG6v,67062499.999999,31.811121466293816,FTHPCWz62wGqLd7csT5CBU9WxkrSEQ2Zb3Z5K16YhUy2,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmTXkBcCSrPmm4MtzLkkZE3PqJKwFEuGuVFmZyUhzFJd6s,RFW4zw4KgYxJCyjiDyv3jYsmgtQkR8q4Ptanqdjp3TgNRPqktgeCRfo1iP4kC46vkcBwFBC8tCK3AD8n2zMMq7t
2025-05-09 18:09:12.340816,3uNXteBGPxQjy8PjEAWcR7dgQiLqQrs2D2cbd6tMpump,4ETpchbhWmF6KLSVw6w7gPAWy9rG84YjQYFmcXYsbRoj,96666666.645849,33.76950873502591,4fm1p3KYDzZopxrYAJZ94FJMKwJcDF5jdujxQ8tdKQDK,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmfDzeC3Qr5Awhs1mSd9PST9ahkmP8Hffr56i6NwXkx3kW,4N9cBS1YzNku7EqKT4oSnuKUXi3wrVLPETVNFEkYcA42yojeo5ed59Dj1ZvNBm3UCvu3m8jjv2JkuxLBfbvXfikW
2025-05-09 18:09:15.422139,7rvG2Mn6WAxuEx5KHiJVKCafHP7qB5s3THa7hrUopump,587pZFiZYbtuobPj7kzBEyyvVw3QQ63cGzycfzAPaFYT,15702439.008573,28.79562544857402,EJkob2NRH2uZkzGhY7Rt5jf1jQHPoSLwW1iypak8BBph,30.44554455399998,1057297560.991427,https://ipfs.io/ipfs/QmPid8r6Xpjzx2FafQAET9LE8FoXoRwK1gkzLJSGBe7es2,4oTG7Aj6ennTex2Y3hFYQYaNRZTuDVxpboDGJsdgUaC4Mv6XYCv7odpY7keMiZa3AkNF3PvRuseWwKj4mc42yT5A
2025-05-09 18:09:15.589811,GRZGYtNgrq2YypQ35c58CPFB1HL1RnTEFsHgSDCopump,ES12at1jD9dAG4AkEs8cchoT7oE7XnCtgApTyzSiNabo,104807623.571627,34.33979192714664,DHU11XxdvV55e14owaxEXNmxr6WDfrJwUrH7Z65ntv1c,33.24752475199997,968192376.428373,https://ipfs.io/ipfs/QmRhHrKYeaUpU4NDMmoRAbFtxMqnfiA819E2ctohd9YTHN,4q8ZEman2489arf7sSiSCEhafW9qPAK3XpjcBCqpFVHUrpX2tM81u2fS537Q5yo2AaK8VjadrzEapJa1bGbkK8sw
2025-05-09 18:09:16.138978,7LjJUUesurX6h4FM3XHJsfsfyfDZ5VhXc4i4pRF4pump,5Hctjs5pAWAoxG9R73ASkNRaDPHssTJmwZP3hWWSnXAX,34281150.129545,29.834925026021196,HmEwXQktX88YYcsSguffdezMFuFqgF6ZbnJMTbGVkvPV,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmfTVP4AVDfX7a642qwDfqMRNcM3sRXBDqegcsNgKe2A2Z,5Krt8QRGB8PgGVxUGAHvoGbcziqxXMayzXJ7w9fre1yDNpQFtJb1x74Y87CEa28seLDSNfBnWrrpjzEGW9h1KiJV
2025-05-09 18:09:21.348087,7o2aUhq874as2AqyWQ8L52iB728fpLedSUAtc499pump,Gw14GFPi2bWV5784Vm5gHBpqgkdMz2zwm5U1LCWz9p6o,97545454.545454,33.830382106244144,EuJx3efgTfDVTKZ8fop91cj3DKm3LoCCrhjGwZJGdDpN,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/Qmcgr8HQea34XDKKxJLBybrqGSVnEgrmXW7bETMheq8S24,44BuHmW5uYvPU3BQBVRUcrKkmpN7PfnHM3Z9A767T6qpNzGpwuFQxZY8u6g6ogHpQcoDC6em2ZgrYDkiUyrLDqTv
2025-05-09 18:09:21.468321,ACpxLUphB6aM2f8k73c9Q8DteLTaHC5njrWHV5TQdpWk,3KVxVpQRrkdBLZXtLJJEcqMh1QBoNFbqHnUoMVLK8XHY,66928387.0,31.802640955518207,Hmo6qMRpEDGch4u63A1MwTU8tWW4rgJ9jWiM3iYp9UzZ,31.995734283778066,1006071613.0,https://ipfs.io/ipfs/QmaKk4YKfE55s47QVedcakKj5HXbPpfkZszHHQFqxd3iju,2DTpL7cSRdUuvbyYbnR72D2Udf3SS7T147vNgbjXcrZ469jq4TjJ4w3UPuLGJ8UXr2SrQJVYSPfKrtioFmUoGEYK
2025-05-09 18:09:22.000205,5QyeGVYkDFkF7okw6SSP7qK3Xf4fqov55rpXDTZQpump,HT8pfoeaQDitvq2ngnziHqMcXeLzTUvWafnP1k2ffzgb,60168224.272876,31.379523212710392,BR7SxnpiPtL7PV91c69STGm2NJTahvp2kmdo5Bwfz7xE,31.78217821699997,1012831775.727124,https://ipfs.io/ipfs/QmUHv324pmbP4iPh5ZSPjtQTbr17AxYruApSQSt4no1eYv,2i2dkPAh9reTERQ2XZ3Sy55kUuhzBNmwhMErbJCQmt7Z64WRXjQkq5UY897JH1ojicQMEbyVSkR3J3PozFh58pvM
2025-05-09 18:09:24.315536,4QEv9VL1WKK7GW6AMhWAQTAJVtQ7fXpARZuHv5KoR286,MNhBbrscBPmeid54buiqSgyWa4D8PY6uKHoK2wJsTJN,306571428.571428,54.799627213420244,GsG9TLVTXeSXWUK7SeNRSHC8N8UFu8Exqv73mSY6nEqD,41.99999999999997,766428571.4285719,https://metadata.pumployer.fun/metadata/gDuUtI2iYQ7m,2o5UL9Fe9HJigZJVACcBbFVq73nKbqREJsJUu8SMTYgXJkkLgE1hQZhvTbstmY2qjfL3YDpTrWFZhB11oCQd5awZ
2025-05-09 18:09:25.026109,BapzvP5oarCo6CwXWCdUozUfbyjQ24jQnAqU69E7CVkn,MNhBbrscBPmeid54buiqSgyWa4D8PY6uKHoK2wJsTJN,306571428.571428,54.799627213420244,51EBwufcBoByfNrjrM7ooJbRXmc4u3zJPnj9U6YFRb1U,41.99999999999997,766428571.4285719,https://metadata.pumployer.fun/metadata/_WlAuLGeSdUt,wKnH3HPhkV8vNjMMaiHjrmGTHzUjzWeYkryv4orTpW4SFFLdiZRRszQaV36tc1R5Xk7yDLV3q8PCKL97PWcTDLf
2025-05-09 18:09:25.142940,D57Brs7r8RZ14sBoaUxhKa1SUnp7GGJ2M7TQuUMCpump,3NZRCQpmrcbxFarDj7XnVBNwAK1B6qYp6gJd9WHjxiUR,153285714.285714,38.05529667598631,3DrHqrGdmjeNwnrC3xkXkdJDXMGXN2i6TAApeJ2Vanat,34.99999999999999,919714285.714286,https://metadata.pumployer.fun/metadata/_WlAuLGeSdUt,USroi9zKPmHr8L3C6GThmSah1LBkkCHpUrbPg1q2LNjiphDzaqKAVJ4wPX6aAJFxbsmpXtyj95gGS3475ivVW8C
2025-05-09 18:09:25.596870,E4nz1S139DyKczYtH7fAcp6rxadVow3yh4yivYCfpump,3NZRCQpmrcbxFarDj7XnVBNwAK1B6qYp6gJd9WHjxiUR,153285714.285714,38.05529667598631,CFjSQGLrMZEinN5GX9ovrWPQ8j86Lb4Kz2swdtYH1RRB,34.99999999999999,919714285.714286,https://metadata.pumployer.fun/metadata/gDuUtI2iYQ7m,5esP5ezSSSa2yRybKmKsDNpSkeVzJsSu1URDujk1787XEwkQragUfD8MhUxUh6v1pkFcZbkod7dsX4BxbA3iqqHP
2025-05-09 18:09:28.471493,Dme9ccNfSqEe4zqyPjDdbpdNtAMuAcEoyRcnPfgDpump,8KS8bGQRtNYQ2Z5VoT37TQeF85a33B81mRX2tYNkW5d8,66439628.45773,31.77176344623955,FZP1eLZrmgvqzLeQT2cQnk7dqC9moGiPccHNG2PXiiqK,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmPJKQ93vj3ZbxhuxwQpE5x5RcjqDAeUiqLAghxnbycj1B,gmYV5yuEPhedgPbk7xqk7Jv7XTnCexcmkcG3tFcJFgRmsxxn9bQ3Z1QJT2B2AdMjmFPvXXnJ7jbDzLmowYWFdh5
