date,address,creator,initialBuy,marketCap,bondingCurveKey,vSolInBondingCurve,vTokensInBondingCurve,uri,signature
2025-05-09 19:23:51.493951,2F49trLVSQRW5PLK4zbDwYdL8nnNyd6j2QG4h5TPe52T,5Qf41crPqByv6MQcsjhvfD9XhjKtrCxMPkktpsAEGsLv,0.0,27.958993476234856,FbtWjyxqW11s4C54bxD7cC1HM4Y95445jV2THAWWnqGD,30.0,1073000000.0,https://ipfs.io/ipfs/QmS5JRGCC7bzjFTLUSCXUr8tNQTa2v7a6UkTxCBZrrJ8WS,2jTZwQeXG8EnAYq8c2CSLSi6VLYxnq81w3ssva31NPnzt9BoSfmUu8N3HuY4XQYrz9ATLP1z7xmYnQRrCxvqeMcZ
2025-05-09 19:23:53.801368,67rAjNYc3KGVmbRejhfFQsnz7vgPqj7UHaqTA2DkzMcn,BnmBaZXJEJm3VrsLrwtRiGr6Vk5ERgEzbfEJXq6Ej3Gd,97545454.545454,33.830382106244144,7uUPSfSFF4gdNGA2YVaDbBowAmnZEnSdJwcpwfuSAvq6,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/QmZgvUwHGbHSJA6hQH6QcG3fHGM17FuaiMrgV3D1aq4845,rh3gtMkdLBoRn42Tv3tcnNPFnzFySCDy8479pkt1Hujjd2PApdS3LYpA5XVovPMvJddvSQQCZhn91KkvZM4feyB
2025-05-09 19:24:00.976718,6D8wka4a6i24YJSpJRBPuMPaUjChfeDLmvg5rp9SubcU,7vJ3tYm7o4hoPDCdWnv1AfAMdNy9WMcH36qFiW72GtPo,34612903.225806,29.853991922957412,8iTLEDiZguELcPexEY1RxjPv6Athsb69qj7Jkp7CZ1js,30.999999999999986,1038387096.774194,https://ipfs.io/ipfs/QmPSSEYtE9haDwfYm1YBJsJSA8GmBZH2ZxK8vDThf7fDo4,39Yp4uN9R8oFk45Sef8jEpY5RMfuQhw9dCQGkFtzn24YyysLYND9ySF3g3dtY6FC4R3HqWcSaTVKokkSdxWidM1Z
2025-05-09 19:24:08.693169,GnNzgzE8gXtFTYe7v5DAiD2ZM83V7mVuCkJSQmej6z2Z,2ZEhgY9JfX11gsFf9a2JpbHf7dtL5ZRByL6ZLBzqLd1n,178833333.333333,40.26095060577816,BsGV59iEh7WWmFwAxgFkpVwYBNEsT6hfmAzUdNDnwxuc,35.999999999999986,894166666.666667,https://niggatron.fun/coin/c26eb4015f4aa496163f78acce2a1d0b,64x3okPghrVDYWkp8w217LPJkrfNCGpr9NBQKbTjYaLJyaN9h7ZzguZzkDcidXUyrahagsAcNxwCXjQeKZZMDmb9
2025-05-09 19:24:09.053281,PAyW2peYsNtc6da83mHjtMRgFawYgZ9o1Qmw1sqJeaJ,B9Zbs2W9VK22AHnCWiK4PqBueDFzN17RNAFu5uFozLMJ,153285714.285714,38.05529667598631,FF3tmFG1vKZSotHYexsiNaaoqWkvNPjWqytuJCRRxuBf,34.99999999999999,919714285.714286,http://66.135.23.176:3010/json/b99d875eb44963888acc35797eb6ff3b,5Vnh5YFrr3mCqykVdpfzhGJSijyjhXe2q2nZcWJAySKYvVrknPELjaUD9RJXMQwvvx1TgdtuuSqJdx56eJDbTtBZ
2025-05-09 19:24:09.180999,5ThvSBrRuMzQtRzxH6jmjfTLy6TBGn4PuFeijNKggJWU,B9Zbs2W9VK22AHnCWiK4PqBueDFzN17RNAFu5uFozLMJ,153285714.285714,38.05529667598631,GuuVY5DJM7Vjq1B7Sj7i7TYzRCMjn7kA53TNs77QzKqL,34.99999999999999,919714285.714286,http://66.135.23.176:3012/json/0a222057f8c0692b49d182a1d7749750,2nNgYrNcRsk8ZysMdiAkgMX2YN4ZBRBPxnYHipXpss4xG7AdfRy51ohNKKxqFS51NtAnh6954qWmagS3tihxGFeg
2025-05-09 19:24:10.469504,3GjSnJhZffdep6zEUzf6k4TNynMdMfiuxTmUWBHqB1UW,FGGmqCCiL9PYVMQhpBskDpScnAgzzowRtCXNxtZBosLN,90000000.0,33.313015050362786,HRn8c3c4iLKEA6r6hVMaQU8v7mfCacx9tky8LSUc8o7M,32.74669379450661,983000000.0,https://ipfs.io/ipfs/Qmemk6wAWp5EXKEUym2iMmVAPJugrDHJhDPnGvYRnREWcF,4VoqXq3d9vVhQB5pLEZP6w2qBE3QzSA6W7kagw1EthFeDrkk6RWgeQ7emn6R1bSLk74HGkDt1VLgGbj1wsfXeJpM
2025-05-09 19:24:11.789530,GSsWtG3cEz8TspQivKHEZt6CpQUyPDNw2UYA4sorpump,DM2uEnspUamPec6SPjZW6L98mo8BgkVRWixrNoRcE4YB,75702453.963868,32.364691811675826,DKxFbe7Ue7wLme58A9rm6HqxnsDqdaFc5BQXMZ3iGXL,32.27722772199999,997297546.036132,https://ipfs.io/ipfs/QmUHfRK2cTET2Lx32VbsVND7Mx2qZBLbAKHqSXcToAAWeU,43oej4FcoRjjZQDZsLzivkXtCYQP4JpmwGbu4dV4fdmSQRMT4YeqXjHcNscWs1EicqbEjqpHG76cviLRAjEmYeYJ
2025-05-09 19:24:16.567192,149w36GPHaMhUXNmYB9v2TiujuEoP5YURt65hG68pump,y1oMKi9YTFq9QhiGPWBdby8DMh6pfjtK9X7VRzcRro1,0.0,27.958993476234856,6KCxaQq42qLcGqCU19JabYEaXWkuQweH3dWqejABQ7LF,30.0,1073000000.0,https://ipfs.io/ipfs/QmdmVhx6B8pSzQzomQft4TAdNCe8F1pchytdz9oeNWQgok,5o67F6mt3JNeZ9LurY6gQhP71HHCjLepEjuoMJ2ot5JQ8WwEyDbRk3KRUzZ6HafBy3P6bcDspNhxM7SaqS2izDmB
2025-05-09 19:24:22.609203,FxLwWT18enxjAsQUpiowMtzTNoWZYJbcYFoRxbrWpump,eGLxVaXECbgJK3wJQDDP2GjZX91zKzgwj1tjqxErwBY,81783536.562398,32.763022732061714,ALpdpxMuXiXBCMcrv4LMNrV9pA6yG8ajY9yvXXWUt3dc,32.475247523999975,991216463.437602,https://ipfs.io/ipfs/QmNvBDZSikPqtpcirpuCg6GRhEXTaq5mBbtCnBbk7gSXbG,2onTxPvkptp1ZCX58h2HThinRskmGM1vLrrUgunShkiSbyiDEX728mGW28T2F5X6m7tJTnPUAJyq5RgXrotykosX
2025-05-09 19:24:22.801734,DCSm9v1dSrvwMiic3EXKtBZ94pKrreG4YqwN9fPSpump,Au61s4k9HiS1pBH6UczGSbaGXULLFdPDNMdLSAAjjThr,72633846.129529,32.16643995451137,FrtSyzWZEQ7MG5dyY6eKbzdi7W7n6QjcQm39o5vhVPCe,32.17821782099998,1000366153.870471,https://ipfs.io/ipfs/QmXYjGg9dGoWjpjjE1jS3kbmy2c7c5TRVtyH9hYoB6iRjm,WzcMobs9kZ5rH7ZLSkzrHGnJeZ5YhyE68XHBcFPWzyK5io99PuYx93vmtazTTEH48siPoWRjGk6nGKc76DUprZU
2025-05-09 19:24:24.136561,14ANf4eAXMF3F87rVF1moXb5r4aptSKjKpYBirtypump,y1oMKi9YTFq9QhiGPWBdby8DMh6pfjtK9X7VRzcRro1,0.0,27.958993476234856,DY7AoYQFENy823cCJiLhZyWu9dMZDqvjGgU471T9ScTb,30.0,1073000000.0,https://ipfs.io/ipfs/QmdmVhx6B8pSzQzomQft4TAdNCe8F1pchytdz9oeNWQgok,2Zw3vo6WoY4uLycqpJq5eRX2RncXLBgurV2MBCSiv7c5rb6QDe9sL4fVkygaS8Q5cBsz5FEKanQVjej6YjGLgNVK
2025-05-09 19:24:38.603500,BkQd2w9bmCKy2ncKP4csr3Z4FUTzgBES79gdi1xXdG5D,7vJ3tYm7o4hoPDCdWnv1AfAMdNy9WMcH36qFiW72GtPo,34612903.225806,29.853991922957412,nM3n1Wv4XMAM6r9zdw7u3cPtyWZb3hjLpfxtPYn1q1G,30.999999999999986,1038387096.774194,https://ipfs.io/ipfs/QmW2pZWaR8buk7BpLStbdcFweipDVfzPP4rbQffYPrHpm8,4Gkd8QaGcrhvpzcRFKGTHZeVjsQtZj5bMrQffrCd7iFAbppY1MpQpTieedtybKjoAuaSBz8bPaCyijvNxq7998Jo
2025-05-09 19:24:39.777285,F4guMgPsb1dEjZPWTVsfT7unQrgPF76nNsjDnt87pump,Eaj7xhvfYF2pqWCtGhg5wtJVrxNrP1GAASQfBjnwpKDA,10519607.80911,28.51537771866636,5jwJEjYpFpPRZnjTNGMTwJ31iiDwBkELzxNbt5CkNQ99,30.297029702,1062480392.19089,https://ipfs.io/ipfs/QmV2kMW8skiTQieqLs2h6sg7zVvjJfM8JQQvTU6xfFGLTx,2jmU1BdCia8Yx1PWrSrC9GBW63HnyasgCjSJrtYKWvyxqbUjsnxhdWmCNWjsPPXod8GVqjXVyFQaSXXGka8bFZ1M
2025-05-09 19:24:41.386584,DH5tnimA4QJ5X7KDqCKKo3ajBvkEebVkoxq2i5d9pump,CQok5N2Ns8BYbdSLsptF5mMFR8eM6qqAT7FCbcUjHyBG,34281150.129545,29.834925026021196,FxXzh2mxVPGZbatWz3KLJmSteF7wQ9Z4XAYGiQk2Lu31,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmYJYeiXxj41p25vzR1xDwEoXLbXQ2Z8ffebnkiSPbjj1S,2ioyL6LuJZSWWoDiUiWAZTWThQjMSX98HpuruqMSiaahrBeycpEKKRwuXrAPXnUgZz8DTS2UdUi8eCQjrhKL8EhN
2025-05-09 19:24:41.516428,Cv1F8M5zF2wgjFpj3dUwNXSan2v7DFSfu8domA3Bpump,BiQwfAHMz8PTmbnR9qEVawvjnTKyH6nQqjrbEb4N8W5h,66439628.45773,31.77176344623955,9u5HzbA45wsK2XbcSZQH4wFcnGfHzeiujycTr4ytr8o3,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmTNSVKoj5zfwzzkAy76EJ2kv3Lp12FMjFZCzVTV8CnBsV,5PZg49m3GB2XdR4MCPRheRYA2v9quD3Le2sVo1D9MZ1bzJLPs9pRQ13JkcFeAWRpXJpGGUbFqaKYFPhWjwB2FZaN
2025-05-09 19:24:44.207905,8caLFiSy9fjKoTy7FJPbDEumTqD57FYxtw7R4aJnpump,51N6cFoLa21LM5JG8wzJi5BrvipDZeyFRqM3qacqHktu,37951768.488745,30.0469089779434,7LhiKSF1dRTS7xaZTiPSTLFPsR8YHssBaWDAp2fCsqnQ,31.09999999999997,1035048231.511255,https://ipfs.io/ipfs/QmZXm4Td5vttvDvNLbmEBjRt3KmQy5N2UKk6DdXPtLApzL,3VB9UkuQmHZRghZYDHfK2Qw55tBfYXETUYdgmLYyMcSvkspYcH55yTB27hos9wQQBDNNpZPnxUXvJ1iSSE75eNsx
2025-05-09 19:24:44.902635,8JYMTAq59Y3yexoXqNVkLAdJjxEEN5PjfEwSA9gapump,7VwYwR92jSwDDRBrgeJzQrCuZzKX7jUPma3QmmQDDdqS,66439628.45773,31.77176344623955,69Ze7jjN7kjfonowdu3Zoa1HA6YbGfD3UAKro9WMXtLT,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmSbV6MzS4UmosTwhMcBfNgDyhPW6bgHEtGWB12VJLW6VF,64YW1uNWUX5jwQY2M4wwtzoutAsMAfqy4Sy48osB7ye62K8rArZ32VmMjW4EwezqW3jVraTCDwTkRPs1Hqd378Bw
2025-05-09 19:24:53.840525,BogtEgJxD69g9RbrhNtSfFpfXGUqTUozyhQ44BSopump,Gw14GFPi2bWV5784Vm5gHBpqgkdMz2zwm5U1LCWz9p6o,97545454.545454,33.830382106244144,5JZSbxLbMPvUkcp167d6MK71iiaCA6wugZgRSGZSwRxz,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/QmRL1tSzR8ijqzhvfEMZXzirv4pmJcp98ZgSsQQAmbECkb,63k3EkkdaF9KZzYUoFfu8BCaZdJ53o6zWejMBsgWdypRzdyXSrVDMRJmACnBmMt23deRmvzdDnBCoYqeKTtg3veM
2025-05-09 19:24:54.435412,BDWyejZKf3uYiSygKJwDEWTAqYk8D1jyeKRaVHe4pump,2nd7TqCoihPwbMHM3GJpowLMuNvsmMihod5zsS2rti88,27937319.189299,29.473811249393712,7ZQ5kPHsUUXwV8Y9FiNu6ZPtHJQtydonujCa9M7bDAvD,30.801980197999992,1045062680.810701,https://ipfs.io/ipfs/QmYr7H3jEdnoTtXAxCUyprQR7CXWKy6T6Ui2P9GjpQiPw1,4VSMKQMABhqFt2SkZAFRUHTs2W1czyqdVN3AHF9m8tM8ycscLkQBYGT7q3sudaF53MUtW8FZ6Cws8uqM5rfirjug
2025-05-09 19:24:54.615229,k2nNzWdpRqmqziXDQq9TG2baGDHptGiFNVsAXkKpump,9EEJirEhAikoNbSwP4Qtm7yzfofbSW6Go8owaL4N5i2T,14918942.905038,28.752995619757638,TPrMivjikpNVRbwUgnowj9x6gMMyXgwkd7jNMXZ7FVW,30.422999999999973,1058081057.094962,https://ipfs.io/ipfs/QmUKtYX1nwBBom7NCazRiNG5CKCvqFRdikBSpVeFV6ZRur,4Qjky9wz4yNrbwavQEWaNCGXrFqApXGEuQfdhQkUGEVaNNeEvbNg37PGFtDoXNFkAZ42rLEMpEgqgWj4hph8Eu7c
2025-05-09 19:24:57.526513,CDeK5GU2nPukHRDcMTaMRNMgLKcwCGyYianTZhTLpump,4Nqm2AwfEKy77AUcQtvbMjYpXg9maHBJ1b4TuNuBABA6,50997904.562339,30.818919198508834,6XvLxE6kS5VCkhct2QrCzpvDQsFUbB5X5fMhQBwLUwqg,31.49699999999999,1022002095.437661,https://ipfs.io/ipfs/QmVFdYKfaPg7CVJW1HaLtqHjhL4EPfgB5PA8EKtVcAMVHH,4NRYq7VFn1L244RMKDb4JGBpn8DzR9S2nJ3MSe2DBWVWjs96Lit4NpT7hJmfCwMUo5ALYkAM61MR543Uu83AHeSY
2025-05-09 19:24:58.185161,EW25tQPT6pKzUukSpGKnFhwnJNjvbpJ3CopFrPQ9pump,2JavZXPfxHNqFZBNg8GkAVTsxUgnhTrZQpmRewLM41i9,70820.407185,27.962684554246128,GjbhubBcRonmSji1voQxCLMdcmjj8BkFsJgiA3cpAdDp,30.00198019799998,1072929179.592815,https://ipfs.io/ipfs/QmVdm4CHTNFjzDqhNx7XEefGSakYvqTDX5jiYte8BYX7nJ,3BKTjZvwLUaEzmftdfrXvPYReFqx6fcPa8jPrEij7mV6KnaDGHQLvFFC9XBPGfgt6WsUWiE9Wau2aWUS3cjwvKXD
2025-05-09 19:24:58.603226,4bZVEHNrMXnqaEQpt2kXNHt1vRH1A4zQTupqsf6rpump,C8vN3XU3mQpxLxRDqxYRJ86vUhhUhe2m8Y8MgzJMK1eN,102495522.36807,34.17636661701142,BgEvo71nHnV8GSUkmYgebnfiFHwQK1VLgvJ3W1UxK44o,33.16831683099999,970504477.63193,https://ipfs.io/ipfs/QmTGtEyNUj6Y2JhEMA8SdQkv7JdwB5k5eRyimsrxzC1T52,qLK7ig78k4mEhycBh3YwNX28MnAEzW689ZKb47KoS5UUnRX4FjUZJfbNFcTkK6kPEDT6XhzZ4coDXWyRyRtXbe4
2025-05-09 19:25:00.849398,7i3F84maN2xNqg6RgGtBnectTrQF43VptYMUaskMpump,2sEBuDgPWWx6VXoQL7L3XSMvRCDrFpkfWB11ncJyhGR7,10519607.80911,28.51537771866636,94pTowZ3GbJGMEfi9LJra7hDDt73sNFHQAvHwaFtzhBr,30.297029702,1062480392.19089,https://ipfs.io/ipfs/QmUbRUdWYUv4UZ7dxxGS1p5YTCEVoUnQPfCsEv2SwQ89QB,5Woub7VhhL2ZVhQGUvLqqREEajgpxT7JJ5s3i6TYTX4i51fux8sSUPYyyQhdS8V76YScaKrXjbXJqRWifimnhzF7
2025-05-09 19:25:04.940972,DHTcecqHt5ukf29EpJaLYt94PkYuRXpRpqGNX5ogpump,GykEraPvn2mePRQrQZLnGVLYgeGHDEcqtnGcKRmTECHf,76405572.755417,32.41037589313445,4S41cKs8sk7N9E7VUHPyFs1Xdz2nvBSFDvqd7Jm2D6hW,32.29999999999997,996594427.244583,https://ipfs.io/ipfs/QmYGjPKvJX7BkAhJ2y77EAzQgNeUKMxHf7jgtSupWCALG1,dCSZcaBxDxHzrUbieWrPDVS5oUe1VdQMsHp4eVUx78zfEiwifEYCxfFPjSc9o5Ek4z4sxAvEkCGnZtdHsKruZGy
2025-05-09 19:25:09.937156,HS99Ze7zvBasqDuQk8Suh25ef8kLyLKajHHiBYCspump,Avyqz1G9tJNKs1EKwJTyyxCJthS9BTrBw91QEYF7CEGy,44142405.034639,30.409581330887043,5FgdMvxxjy3uLmFwXEVQZTJos4ebdhsWoCoohgtXhC6G,31.287128711999987,1028857594.965361,https://ipfs.io/ipfs/QmWReD8mvvJARCCBhXCmSHeC54HAWBpw3AhXwJX3dG3SNW,NJq5Yi5VWeFjjb3DtJtywpvQ7WeikMoFEbVYoh56m947dhwFAmoQnoaZ3sL9ASsimaQeDyfFrxYaDAsoC69sgLA
2025-05-09 19:25:10.669649,QbydMhfRN5JxtsU8DBKB8pvf6Yxy7kJ4yhjdqXqpump,DaPHw3Aa1wbzC53EmToqS1XnywJySySTjwBLd4fj51zy,53818181.791024,30.989719253923994,BFwrZtZAfkUsirtdYJobhWjCxQF238C4yTX59ZXM7ZPh,31.58415841499997,1019181818.208976,https://ipfs.io/ipfs/QmeCnGGjwXnG3R7LKiDtasqz6NX2E8t2fmeusiPwHutkgq,5HhQWKxn6Wtw5dZCUVhMxx52t23DakTFJh84kJkJc4j9iq2sf1JQrX4TMW1Y9d46Yy6L4X9LYj9yK26wvgHWNGaW
2025-05-09 19:25:12.031563,DMdTRSWAuQFnowLthR4p9NhmFoq6Kc58DTCSGTETQ25M,HjDeocMnSionV9vHdJTt6nvhxm7rGfYzA3dZ6C1T4MH7,10000000.0,28.4875071794005,FWqtPTdwJWpXLmNHobzgeGdXy4Smg7XFd3DMqkhzUpV8,30.28222013170273,1063000000.0,https://ipfs.io/ipfs/QmebmkXXS4Ux9xvkF6PSdWjtySvGmZbAgvcmzZtMiS3JU1,2SJsZZ65Q1kgz8YCpASmNuoZzMo1G6vsgEaVfqk2BUPQm5AJsW12fBJChiZgk8dEEeDto1xMUzyBv8oKgyFZ6VPT
2025-05-09 19:25:13.928694,9pnZVTToxD48r11BY1AVpQyHZxGbPJKsF257AyD3pump,GYM3c6hoYijVSuAXQf9vN2mWWPDjpi3G9Bd38eb2E6PZ,34281150.129545,29.834925026021196,DuACUV1nsP15JfLRqTeyGnWfuD3y7eDYJX23qTDGrWVB,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmQCzX7KMBdoBeD2GVAGnGMhSVQeJAosD5TETryHBxMcfz,5P6AXjuRPSrJYRN2oeLyYQMhpjhNUz6aZkjKZiPQJ4AaxaEKtD7br5pb1LW7UxuDJokUcZRTaqH9cceakmxMpB64
2025-05-09 19:25:23.980355,DGsEf4aBCDPx6xvcVccGoyZaykSBv5mVjPpfoYzJpump,DxDUtYyCbVovR9ygmVTofNrDpi5HBEav6hJ2TMk7AbpE,67062499.999999,31.811121466293816,DTAVYEcjgj6Po9njTuJCvRkLgSFgFzx4E23z3qmizvqm,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/Qmeu42h1wVCQmQQV8iT8FHCdbnJ3mKpUZrASMdBZKcpy5q,CwQsbPWimZiaqQrydp8Huzz2kUGJTuSQBefrkBQ4imqGJqPhtzcb4VhTpuVUQrYrHuasLeVbj9FiKvDJfXUfzjg
2025-05-09 19:25:28.478173,87SDG4PDnAsz8bBM5W8149df9igSBVyw3cHZCp7Fpump,6xymvi2cCmJhjqdWzqcDDpCUJT14vcCS6ejJzR1A1zEA,60735849.056603,31.414725069897433,FNY1zk6z4SmHLyMtkufyG5pE1j5VxfktybyavvYB8J7d,31.799999999999976,1012264150.943397,https://ipfs.io/ipfs/QmRw52JcXCGvQ5MtukNjhNsnLXYn2wrBpwibjoMc6dc5yJ,shZvCH8YiDXxwsqw1cSkvzhawWuiwkdTSGqq9oQ9xX2Yozgvr7Y8uRpTTfkMumZnpJafSnqVbtcasckFDk95Atv
2025-05-09 19:25:28.551809,BK8XY7JccbdrBYfK8PvWi1mqBfC7ge3s38uQC7o1pump,6BeZPSnP1JH5G2716nmZ2kdQuDJxyht88wfNGqiEEtar,111109467.436838,34.791221455132145,9dfAYDR5aC1GnxS86yq9ZDsru18JH81JCPPC8MFjT6Rc,33.46534653399997,961890532.563162,https://ipfs.io/ipfs/QmXJk577RxBvGDeX6Kn3YHyr5iiFDcUAkDnxivyLC9KSgi,4XKT9SaBLjgCHbAcHbwgwQyNNgL1xv4FZ8qVcLfzTbc8APeoitB2G1FXMb7H6PQvBFnSVf1dk7vG5Y1rXPL5Y45x
2025-05-09 19:25:30.035342,8qMyJgRjVgYBzXkKZk8PHvoUyLZFedx8b1s8pJJdpump,6jdAVUqf4p1moVwYQeaNspj2E9sYaSw6UmEjK6kegbJ6,34612903.225806,29.853991922957412,5XnTbkKGZgJ8BHvxrDgHphiVFcL6HWLsDUiLisgR2EeZ,30.999999999999986,1038387096.774194,https://ipfs.io/ipfs/QmP7JeopBjdxfqd3jWZHxN8GziWDydvZ3uHTdJ8iAvRVEc,67bG3jGTDLXpKtnfXCF4HESpnVhHBM6VxxmgQyiFgYf4f5tRM1JE86KB7KApqWUHBhUBUkAvKdnGp2DRiMcPyYd1
2025-05-09 19:25:38.332981,GGaCFhvNwDZvXwNiJLn63BykqmZQcwBoEf2zBQhYpump,GZVSEAajExLJEvACHHQcujBw7nJq98GWUEZtood9LM9b,96666666.645849,33.76950873502591,ALFtvvEAXRTkhcWraKNrH97oZdbfzLKhWp2msD4ToNwK,32.970297028999966,976333333.354151,https://ipfs.io/ipfs/QmQu1hYDweddAAP4sZpuhNaGKFymoo2JioAag7xDJ6R3tf,xt2VhNVXTvYYkvpJy3Ny1Rrg7nX9SQkdKi6f47rRFJfo7Ry9Gz52LmRUWLuSVkVBS3pqy9e5m7cKgBLDEeroZyx
2025-05-09 19:25:39.453641,3F3hmhXvky3ewJXCTrcZwkSuZkDVvTaf3Ez9iqnhpump,CM5NnPBtB83tLyW9iF6aPfiQkk4v5KHYxjC7y2Z4cybT,51095238.095238,30.82479030754892,SHCUaixYi1wEeRirUpC5otHrCevnqdRgosv84fKZ72A,31.499999999999996,1021904761.904762,https://ipfs.io/ipfs/QmQotaeqa8fQr61eX86S5BnFjGshFS2Li6F2UzD2EtQLah,4YYaRmeMBgEA3tFp3KGVXz1PPZ7uRfKpwGEFjjumn24trjcAh2HmaaK7HrawBe2EXNmVecSs2gBvsJyJhFgbELZH
2025-05-09 19:25:40.633493,9TPCicvEP6i15Mkn1fG5wF5YQChSFQCSeDc7QodEpump,FXLMtzeXU6DcNzPMmgrA9ZqVEjLxvS8C9N3aJ884DkKM,17418831.135929,28.889345891625005,2MPt5sx29aAHPRrSBniphiBeY1zsbnd8Ww1WbqsvxEER,30.495049503999972,1055581168.864071,https://ipfs.io/ipfs/QmZfZh9zfkKpicokADygUKvFvsYx2FSZ6qEvHKhzLhp9B2,5t6ancJD7TVjiWsnETEjQpchV3eQ4c8edivTPohQNrySJVvGx1dCGKertPouZnZzv5itp3YFN3CHXBVdgG7ZPghH
2025-05-09 19:25:43.780545,73LrdSSpjpmdQmht8SeZqgK6y5e3YgVAiADmP59Apump,D8E8SoQy1uU4MfL4SoKAkcjmUXFuQ8xAVkrDS6qCUVbe,40143682.217801,30.174574588381457,673NkWFwxr16U7RoSz6HJTP2SEDUwogbjszTiTmGkuWX,31.165999999999986,1032856317.782199,https://ipfs.io/ipfs/QmXrHXiCNReBGzbcPCBGfcBsCvhYPafRifDoT2cvJzcnno,3skiqmRr1EtS8329U2PDa1hhwhgMnwinSnaE821v2Dv8zcbGWvwasjvUQm1MjZ3hCeoMHxaKhq9FNx6orb7c69Q1
2025-05-09 19:25:44.013009,6b5syo8QJqCVUzMQ54WdUsPSR8q5fMN9Pu73TjZSpump,Gw14GFPi2bWV5784Vm5gHBpqgkdMz2zwm5U1LCWz9p6o,97545454.545454,33.830382106244144,CwAhKEHh1jRLZPGTzmsQFBFzRjkr74fv7eCsS6cFSVti,32.999999999999986,975454545.454546,https://ipfs.io/ipfs/QmRL1tSzR8ijqzhvfEMZXzirv4pmJcp98ZgSsQQAmbECkb,3fWDqVvX1Meo2EwRE8QthyDw1pTzCPQFrywBTRYyVMmjgbvw5zExa3qNhoGQUKdxBA7Z5tvqJqgdb2QprEZC3ZN9
2025-05-09 19:25:49.677092,CzimAGmv1bz8Y4F11CZymDq6TYJfr7rtcB4zom6Apump,EQ3emrdoZ5QCYEKhLnHoiZrtLrXX2Y2WfnEUYDv7qjvK,81012326.656394,32.712100031065525,H2s3hcYYdbENyqY26Q6E51tV2v12pbZz2KDEmrTydQoC,32.44999999999999,991987673.343606,https://ipfs.io/ipfs/QmSDqo2vaquh4GvVU1LJDHzGyR9XJGTbnnRvaZFE7FwGVq,4M9udDHPvcgVD4g1mXkFpWqpB1B5a7KGbfTwyS7bTPhzjyV4YMpRUKSbZ5jLEVQFsycERvDT8SbLTkz519G2x6Fa
2025-05-09 19:25:53.001773,3yoMJFBwriFEa6tGmoC4PPTJNRk3UeKZks8FCJ3mpump,DZa3tntcKGHBvFpSUYYTGbrfiEqT1YheUh4WshULVrwU,66439628.45773,31.77176344623955,41TLiTna33x9eVGAgvPCkMCU4EkM6fpgWUeeBwuRYp8w,31.980198018999996,1006560371.54227,https://ipfs.io/ipfs/QmQqkChmZLyRbCQdmBVMdGwEMGazDxxNLcvLSYbVQWUd1G,5oLRdyp3ee2jg5UEpxcdUU3hr5udiPFxoQKqVJ83vPSv97Jz2jhiqVdVXatZNsY5eNkkbyKfP2ogDT8uSMVEkZ9x
2025-05-09 19:25:53.115652,6GMG4oU2xUSppvjtHQ34KJCvCjcxkaL7zQZfHqzgpump,2HuhiXDUqu9FJEi7vpqQyfeKoXYjwNDsdX7NMs7o54sv,8083524.39246,28.38506442935341,xQF1Sx8oaXfc2zMaUEpYBMBE8LoTqLnQba3WhJHmZqv,30.227722771999982,1064916475.60754,https://ipfs.io/ipfs/QmcJairKMd6ct2gBcfhHEdtbBHsfMBKbajUshDvB4p2zTz,4KpbshyjcRaNRqH7CnyhcFwnJ3UxWedX5XhYdrXVH56KTN7Bu7EKo6BgBV1czq5kT98Uh8MFGWYj2MjCiyifG8Py
2025-05-09 19:26:00.542463,9Vm4k8KBhMoLQDcKaF3o5BMmTbrbu3XRwYQadHapump,DM2uEnspUamPec6SPjZW6L98mo8BgkVRWixrNoRcE4YB,75702453.963868,32.364691811675826,FtFTrvyYB3TcV11vyvGhoyRMYKcQtZUyMXpNrsPBv82B,32.27722772199999,997297546.036132,https://ipfs.io/ipfs/QmT4DgabxgkpFmVubSh5s7dyJsHoX3JEikKj52hBXGKD1v,5dC6KzTkFJKAXG3978knj16jM5Jzaf1MdQZWghHjZNkKNnioiGDCxKtQmHfRPxDRP79bejBFqBFztdTSBvf1vQRU
2025-05-09 19:26:08.296518,D1XYLbyPdhdYAYnzf3cd5LAGqYfKVDY75gJdZWvapump,FEEJCDM968D7is3AMa9yUUrnPSN5UivAPzpys7qEeiCi,50613207.51952,30.79573087755936,7PkPL2TZLkSBffUbdEjtd1T6v5V8gSPkzLYtZQ7pEMoM,31.48514851399999,1022386792.48048,https://ipfs.io/ipfs/Qmc6n5ysG8P42VLrSv3HsxnMGct2B7cMzNp44USxCCSegU,63cVj2iePM5M23p7UGnnofm2jU43JzPpYxwmG3DXGprgkoVG8NJPWns5Le1xRVNuXcQdNdfYmzmwGYguMWgb1vbT
