date,address,creator,initialBuy,marketCap,bondingCurveKey,vSolInBondingCurve,vTokensInBondingCurve,uri,signature
39:09.5,AoT1nseCUs4MJCcWbN6ceR7xSKFRQCGP6C2L6Pu4pump,7keePmgvR9iiwf4P8kqEtZZq7jCWnFQsuZ3a5xFprhme,97545454.55,33.830382106244144,7pdjEVDHgbhqZKZENTztjQ8cPfddtQZhsYrcakmGUckc,32.999999999999986,975454545.5,https://ipfs.io/ipfs/Qmbg5PMrcLeSg3gHYstbcpoRGHZP9Eg6gcTpc2cYfAdx8y,3Q9GHPbpw7T2J5kt72aW4zmU6y2Zrs8FBuPvjaUGgjDn1YZ3ryJH4NkpVTC3mF1jLzsuBwWUzpY7vTmfMc6cUEbr
39:09.9,Gv97y2k4b41KW3gpvHULgAGn8YmiS1omWgS72Cx7pump,41Z6hdh1UcLW3opubz2SudwmZEQHQskDKQSmXXx2qPNo,44142405.03,30.409581330887043,6ZBNoJdUJdXyCAraufZUqHUVV2dAgUZ6dfziFWh84LcZ,31.287128711999987,1028857594.965361,https://ipfs.io/ipfs/QmcvmEQxPhCxSdwN3VB17zfTrpTdxvpR5YWcNstWEYv1cZ,4wWEnWHK8norBoeFueMNs3BBgVc2RN3vzZKVNmcxbUiveXFh5a3Kpcsc5Vmp6gpmjhBB7wpf18wXVK2edEW5ojZK
39:10.8,E6qxtNTdCgmGrvJi3c9m9XS7YGjo7kGMhU9adMfkpump,7V9ao7vjzt88yWyoz2x6vRh3iCFbLZLj2kHfn1WxTA2,111109467.4,34.791221455132145,AC2appC73xdUNe7DWDen12ciQYxoWXGkJiuKzBhMDXiM,33.46534653399997,961890532.6,https://ipfs.io/ipfs/Qmbk81Uqftt6CGf9bDcquKnv2zzhtDrhBGThnWFBFEAe75,49pUSD7pEHeju82LnNLFwdEwzy9ifWZ3BhxJfb4uHjSwTfaEqjJt4p9UFnpF2z28sMe7T6ybWkoFfhU8sGfB3Bvj
39:11.5,E1CDMo7vwK13iS66zUc1WPZijBoBcZyBnPC66YpMpump,GQdPPHmfZTHEVaythpZndDxrY8vd2pnV3ED6pvm242YU,13980455.99,28.70205727080283,621RgkoispHkQ7xWy22tGFKHWGw33yFp5pjhZh2bCTFz,30.396039602999977,1059019544.007403,https://ipfs.io/ipfs/QmcUFehHgNwE5moyuMocYZ1r5uwWGeqAiYFAWzW9TNAbAP,5dNrCJfLZXASou4mcnLDL1NDVRG1bZt7tp3N8RXAHXND5yCma9wN6T9wXi9W71RSLhZ8eer9Sxzjdq7FosCTycsE
39:19.6,AaWUGGW57kzJPE9tsin8YuAk14DXZsuLMgQQyTW7pump,FNxeUfMc1m6FTx6rBYJjPSN1YNgewYNt6xbYLZTku5q6,40872258.56,30.21718993476235,EzP9etn6MkgkfBwZ6shLo3LHTg92QkfhEMn1zGHeKYse,31.188,1032127741.439015,https://ipfs.io/ipfs/QmTQzHwzvxUvEGd39Dj5rC17zXSYJSia1aTAQAmWrZy1GA,54eLNWTka5rvG9vTRWStp8XqTN66HHmSGBNf8Z9mwih4w2cTRFiNgV79LTt5J3UQuojqxvZjbqLyCRBVSWQXKHcJ
39:24.5,5bEbh3B7sAcmc7PDwf5JShshwkkxy6dY9QgnWZLCSz2,GNzV2sx87Ua3Pkb2s6hM13CBbHfrgsSHYiB6s8TKBdg8,324395348.8,57.44019881950897,3yRQQPZS9DpMQkwZzH17AcXsBdez9AjR7c5VuydewkEp,42.99999999999993,748604651.2,http://159.65.198.85:4500/api/v1/public/json/5bEbh3B7sAcmc7PDwf5JShshwkkxy6dY9QgnWZLCSz2,3BkaZFCxA2s8MNrtykKXpMbNjgenQxa2V653WBacknDL4gQv4PGn6JEsTLqDock3jTRPGoAxgCTPmLVDeqT25qyk
39:26.6,4t2kuqDtsi3hhT1PVyoxsxKzoqCCcTzZqThAmBmepump,HoexnNDsWTs4PAfTSR7wmYaSZBfpEYghoeDHcxpHG14Z,96666666.65,33.76950873502591,8JWbuzHc3QVJGCYJWExW4eFiK594FufN3auL4wn2cwrv,32.970297028999966,976333333.4,https://ipfs.io/ipfs/QmVJbHF2nhFeyWHGvhBGfdXFY8bN7hnkRSmwPD3n7U1GXx,4yoFo643UmRb2pMrnzxLzzvawFSK4f7Mvbo4nQHZ3uh4UyJTaS6AQL66FzZ7n5LiFpdcrDWXtDFPtCsKsixtNaB9
39:26.7,GR1Ce6n7ePVqLrFVdhK6JkHGXs3QRWzLW54huYGaaSeo,BUheYSCjXafP2n9wd1tNF1VBWaRsYMug28N5v6UbBZKq,62071428,31.497786449164188,5g4zcReiP59s4V5WJP6FVCspMEcedkDnWdx5X6LQnzbR,31.842012276214504,1010928572,https://ipfs.io/ipfs/QmP7bSbVFC1msnsncL4fPhnbdUKAqeiNcXEqW4rENft4wd,2xSeE2Vc5iagrhtZNjtDhKJofHBAqAuYuHNmkpjtixtUs6TcFsen6nM7NYVdeNsCdHfyqY51VQj8A6seoLm2fkWg
39:26.7,AHGP1ZoBgXqy52F4LtUpoH6WmSZokz2YYgkZQs7bpump,XDpDXxD5NVGJZKG8W1yZQz5aVFNcJS7tjHYLM3wUhyT,50613207.52,30.79573087755936,DE6EEvYjHJM8EvydK7anhDq6VNHonKb7diegiPeYtcXE,31.48514851399999,1022386792,https://ipfs.io/ipfs/QmZVSXZx1t4gVh3gTZ78ei2Cc97LjEs4JxP9FvjMRTYWvz,5HGBeDQBsHVAkQyQ4Frpn59RTPMYNWZdAZxQFHetSPeeSYtZZkYgS9jSrsGEuFAmUCvwpu277AZm5Cd4irkLJQwL
39:29.7,8avTbpeefDay5XsBPvUVT8HBTS3ZvH3bEncY8Bozpump,8tqjEcc2cnLuthijkVrMFFNs7vDa5DKhFGuzhX398xd8,35411.37221,27.960838984787035,E2znxSvCxGPkLJcooHyShNGTCK1oJLVSGRewosb5jtuk,30.000990098999978,1072964588.627793,https://ipfs.io/ipfs/QmPyoAa4iGRmURkdf5xjqAw1NMaDaSNyvEhPRGHzZgQ3xB,ro1GUvUNqX8vfWK4Fw1wdsUZ3wFFHGAYVD1UXtFSDy94xqp7i8gSkpXJcA2NZwASQi4CXo4buDye2QcnT8LvdPZ
39:30.9,DCoiGgfEDxeP8H9X3yThoWshnxZ84smWKKoJhCMFpump,CV6Fr8dvDepZsWHvaMJA4mQKjAXXUNjgJjKLueouCc36,21039219.43,29.088537019791605,CjjHg5Qv3QrfLeRWib2pCK6vcBUmVNW8LhTs9XfsfAQs,30.60000010893941,1051960780.568628,https://ipfs.io/ipfs/QmdtjbUL2KDqjjSb3pfZ8aMQ1MPnVpDhE4phCY58nCugBZ,65XmckGtuvpjCQQh5GbWvfVmq938yNxRGAjydmTNJF5u4BEk8LZACgoct63jmuZGdVRtnjvYHN8rXaSBxdEiGCqJ
39:34.7,8Cr981ZXVLLSA6j7jGJyuPg9VY26q9tVCHQC63Mmpump,BqGD4hpuUH5RUPfH5qx2184QQwpeEzRELHrqa4zX2b6L,67062500,31.811121466293816,BW6TJSp2m24iXg7No47mteKhNvZqBmCfGQm2zXbiKCUa,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmejTuT25wvqBafKJHhv5V8pEge5T4bPR2USihiSEGRFnX,4ZCrB5ARFB5CUD7auNERR8bWKKdkfE21BwDrcgBETktahixPgwyai72EUuifP5GLGPqKJ7czTHVuinBQtkyBw2xQ
39:38.0,5AgSGTAc9RuhRWj5P8Sncza1Fu88B8LUZjMG3GGLpump,FJPZuohpnhA8cf2YonmD6RMKThgbEA7No1B4o7XXSTJe,6336614.146,28.29216622714261,Axh7LSpUTZyCsPhydmHYMwEPXp7wKcw1LuGuqnZELcjh,30.178217820999976,1066663385.854419,https://ipfs.io/ipfs/QmZAi813M6uaRUinxWSJKUAckzqx8s2S9G8MGJjLiNjvUh,2aFQe8GCEvqidrjUjHxkfnRy5qWP2sHc8TdsamCJJaxtSLH7wZAZ3BupFM9j47dt4XUDpVyDPaXyrLWP72mJVd8p
39:38.8,CMAf515w9hBwbYBk2pZDbAVqkqyxFrAFdNZQGcZzpump,F9Q4tbuw4ubCTNLieDow2E2mattZusbJGi1uKJye4FFn,7036065.539,28.329307235215516,7epwZPNqrjPcT8m8G1YcQXdLj671uFFxU5v9g5NoWoTP,30.19801980099999,1065963934,https://ipfs.io/ipfs/QmY4h1R5BGDtbTGxRZdEXqXqRNzrPB6GXiVTHi8boNmKwB,5KXY8Zayj7cdrb5brKAPt9xyzHiyDnSqCwGURZSduDAmWrfHY1Q15U2n9913GVkypdHLSMXgB2vUFA9zSAaHxt4y
39:40.6,88TGwi8zb5rLcrioQC5X9sLhE4JukNrDpzopxQoCpump,7VwYwR92jSwDDRBrgeJzQrCuZzKX7jUPma3QmmQDDdqS,66439628.46,31.77176344623955,44sp7gRCcPds9jCHSLXuRqw7Yvcie5Wks5wydUhc5mru,31.980198018999996,1006560372,https://ipfs.io/ipfs/QmTcyD4T79M7ThFAJD6Dn9LTjcuqLP9DTV57T6Hd8xdVS1,31Ms7GcsSL7sJpkYqaBgGg59M2FaJpwCuDcawJm1ipxHPNGSPrWPzxK4FuEogcef8NcjZzoy4jMb38gZo9ZxFFeJ
39:54.1,4FRZ7hUyo5JFr7yzYTj9h7PBjJGeZP9pcVcwi5cppump,Hi2wWBL1LQqHBM3Pd9JTrg7zGQEb9yMtFQpBz4exFnTC,44142405.03,30.409581330887043,81qPJsuAZzZQ23uHThY2ps9ABKNLP55HNHoAgufzxDXT,31.287128711999987,1028857594.965361,https://ipfs.io/ipfs/QmWGyFkfXrr5CKNigvxoSXJDWhhLU5jnzVmMGFDrbmQcki,4MK375WvfYENd4FDQ8LbaSB5doPgANC1z1ojUf8niSa7nkzW7XYLmF8h5UYkUZ9iQobuv2x1Bf98xPffk46MVqi
40:01.8,7LxSCMoETB2rM1jgkFfCTHbxG17wfi8iRbqWHgpbpump,8KAbqph2DAZ9U2fJQDskUgFsUXAeVhmuCnowfa1pAeuh,67062500,31.811121466293816,7bihDBhxFg9eBuMedMCB4HAAXQoJDvUwSUW1GUfcLtFv,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmXyJ2vW2EUBVvhKgo5TitHLsRhpJHh1Qg2cmZdQxw7MNn,2bKoxoxFM94PvqveeHbtzbzGAdQ7UzjFuwziHVNxLjpYWb9PwVBHcRkGurQN9nUBCYwD6eRLVA5LchtK4wP9Xvxm
40:03.0,H7BmcQZExNA8rsFeqzGg62VkeYT2k9EsuZEYrraEpump,CcU4MQMsujstdsqtMS7g7c4zVkdiAi9h8ri1fnmi8Qar,40872258.56,30.21718993476235,9jTuCMDD4ZSRdHo9dLRh6JT65dcHUwvVnLBWnASP9fe4,31.188,1032127741.439015,https://ipfs.io/ipfs/Qmeugw7auPYRo6XK1gPVuoXS4WJ4c6jjmky2TAGRrAiqWv,ZayBTTxiQKdP5SnP7b77qaQfRiQvHDZ5Vk9k3jYiT2wKimTQX7epRgu19PVTb9kp381k8Gvy62xz9yudQTisaJm
40:05.8,H8r8hXS5JAwnRuk6AgkbX7xAmH55R6A2LDoGhNNupump,BBYHcGGdg8sV5oWo5gnbVGSsQZCQUZR5axAfXWTRguyj,50613207.52,30.79573087755936,GNYgmMqV4LiwUAq3KfrKEcbJfBz1Q6iDS4Cz3qTSb6NU,31.48514851399999,1022386792,https://ipfs.io/ipfs/QmczyoiUCsUzSk9zTbPkAuWSWAY4DCfJSZihfdeLbZTum4,4BBAFYyzW8dATU2oBSNtZFeybrHjnPRk8XyLbzSaYyhKC1VWc9DYm4Y9mf3EerR28Mu37kF2zLPs281NDcumEhBV
40:06.4,8fUsCzCZn3xFnU1ay5tciyCFyott9xFZJu82AjP1pump,7V9ao7vjzt88yWyoz2x6vRh3iCFbLZLj2kHfn1WxTA2,10519607.81,28.51537771866636,5mC94DriT7F5oqXUPrDcs49XJunyJKM43VVQc5FM74av,30.2970297,1062480392,https://ipfs.io/ipfs/QmULJ8skSWNQEJSrmHow7YkHHzUvACP5rwfxDycHJPupnF,2GXncfQdBaqAX4kLjdhZQFqRiWSiz4zo4H6BmWwQV3ed8z8aF1S3oMyBNA1kamRVxDqS2udp3bYNL4FfF7ENk6xo
40:07.5,6dEmwpBcc8NCzrgbu2ECzCMtmthyRFWt4Wmh93xLpump,2q8HkRsTED4Rt1rsKW2ofEWhNdcSuopuXNFP7SYg9ZJ5,17590167.07,28.898726483990536,B6y62b1rKpfEUwmWystaNFPL2eF7MohRRK29jeUivEJk,30.500000090486154,1055409832.934427,https://ipfs.io/ipfs/QmSXZ6VGvHBzqQQGqAHTmELHUdqbhFUtKvBR5vdUYT3QMF,5h7R67yCdSMAveg5vCBmuy4diC1qrvuHiiQyTenU8ZkG4px7bCY7rAyG4Aif76HxPAwh4QNnBuX6hQYbTXXjGYVc
40:07.5,5CHN6WKmkEzf3fQtnm4ZRp6nGSBTehusXn6FxYRupump,63wELfs89e7Qb7G8xKJP1bmxqLkNXYRjGsqwLvxk5mg,97545454.55,33.830382106244144,6cdy7nqv2LtQziWTQD4jt1jkTx91K3FrR2wAWZjXw69P,32.999999999999986,975454545.5,https://ipfs.io/ipfs/QmfTZViJkvhcTWV3ZrBKpdeMpPerC6GM4wZS6XUwBZXNuh,3forzCew2XkrWAYEzup7o9PiwGwEyWuim4RdmpGXwWsCmmoogWdTmKJKoiq9cqxt4kp11WZKtbY4RS2GqrjTjuzV
40:16.9,6mbfz1ku3MmkqStvtSKpLNX3WaQ7c9LVvh6m8r4Mpump,4WXDD2LLexxC6fBXTpe1VsLJBuFuMBwk2CA3Q4KEv6gA,85576687.12,33.015222118670366,2QmuxZGzWhok5pWs83xnDzm5tsDwcr4hmCWpfmx7X7Cv,32.59999999999999,987423312.9,https://ipfs.io/ipfs/QmfScfHW9E1THVaPYaBNi3cHLJLCxmNbaEKBiZ4mFG1be4,5DYLvqxWHoXCkbsL5QUJJmk88XzoWDswni45J8yuMJ7YNDjksczZgnntDqGNDGX9hdaNH4pgRng3mPKqGFwL45PM
40:27.1,7P4XgUy79iY37KJVBcdWTwL9jyvm7wftNj2fo8Kupump,2BPc1WWbTNHNpdaziqsVRaZTB45tKvPNXXwrk7evGFus,67062500,31.811121466293816,AAQfa9st5iT9pexv7XHZHoGmkhVN2xUvVP3W5PNzTCmw,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmPgRh1v8focR8ukHTg9FmPzkR4seQAdsaGDRRHM4t7rU6,2rtKt945gkKpVJQpRk6mtPbfqeEVvui72sWTC2ALKyMZK54RTSGpBmXjnBwDg4n4F45JPChvhxVykRaAmNxT43cN
40:28.5,Ca7bpSnkQ3mtt4Qw2QH3NMP2r4MmPJVJqzVqjitApump,ER561nUdWcJzCvbykPL34Sv6XzGXiW4y7LP1Nezfvp95,34281150.13,29.834925026021196,AtdgQXds6N6gRvnnoEqXi9xoEk4SX3yC7TQmXy93g5hK,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmcsZFY4V8gbyFhdUpC5ibmS3UQKLqo1cp8hTWUi2FSSHx,2BdXz9Ku4DeNibY1r4aCFJ3bhiQjFpxPeB3Q5aFA58xyhbgVaXhyryQxqfFuHsXwgDmxuw6KCo22LB7CbkGUQXZk
40:28.6,7P4XgUy79iY37KJVBcdWTwL9jyvm7wftNj2fo8Kupump,2BPc1WWbTNHNpdaziqsVRaZTB45tKvPNXXwrk7evGFus,67062500,31.811121466293816,AAQfa9st5iT9pexv7XHZHoGmkhVN2xUvVP3W5PNzTCmw,31.999999999999968,1005937500.000001,https://ipfs.io/ipfs/QmPgRh1v8focR8ukHTg9FmPzkR4seQAdsaGDRRHM4t7rU6,2rtKt945gkKpVJQpRk6mtPbfqeEVvui72sWTC2ALKyMZK54RTSGpBmXjnBwDg4n4F45JPChvhxVykRaAmNxT43cN
40:28.7,79H3Z5ZKwQBEpPMCiapoyN2wWnHM8uReWYDFKgYKVf5m,F8F47W9Fh4EesiYAVD7H6aaEfTE1aQnEjsNjxPCfDP7n,153285714.3,38.05529667598631,9xfaabNx5k8sUrYpyeg8Ne3E4waMyzJWqGkXRDcTMxLX,34.99999999999999,919714285.7,https://metadata.pumplify.eu/data/QmSmmq2najAtedNJpVWU1zBt9XHUi7E4gzjGnb6vWNwayf,4u8fpauZGYqhCoK1fgML7LrRsduJnszepHeC5rE8nzmhrkHyj9pSEW417Joh2uN94JZrftN818heujjd6D4Ek3kL
40:37.0,2vhFYYYjMRj2Jpi5gpaQXCzQ54LGyNM5wipuGYE2pump,jbZE1XCHtQrJmUDwSG7q5arD35CWfS8qfKiafyJ9Pqu,40872258.56,30.21718993476235,8Z2dxLQHNrrEnhUiMkR61TR9NPuD9RQgFuayR5Xmfcng,31.188,1032127741.439015,https://ipfs.io/ipfs/Qmcuvkuqe9rorMgrpj6UuRDqM6cCmn2HbfUxDJeb6PqFiq,25YrRZweCQY3ygqRpWQq4TknT7eNW4T1pQSRE2Bk9UepRM51QMczYgqUAviX2uR7r3odRFRds24Jjmw4EL4oFRR4
40:38.0,DomLL9svx5YFdpWTafcgNfPnWcDJ96NfEiJoH4rpump,7US12yjzi6DKmJRMBXZ38KKA3eV4EahFGXt9vZ58dz4c,66439628.46,31.77176344623955,69PHhdL5FXPBZPWj2L1DoopHcLzxLxgDjj9zZytQu2TY,31.980198018999996,1006560372,https://ipfs.io/ipfs/QmaaR8KBaBGWGSzGFb1LuhwFdGH1CL9zq6aKjnJrxGp3tk,dEhe7fpMmgtbyGQ4cY8igBf7u6Q8NJqXCUfijHjJa3aVFna9aDjBNMwmRT4yjdjqbif7b4No2Fm7xhMFMpGcriD
40:42.0,3cfj4gm7V2u7tXfY2w7Kk7sBiuueRKjiT7RLEZN5pump,H4oEeF8LE5intQSQ1Zq3pnCSQvCUtG76ECvRewW9yjB9,91597560.98,33.42155949052496,F9CgN4CXi7DozBtF15qB57k8Daxfy7Jti1Lc2GiKoUKn,32.799999999999976,981402439.0243909,https://ipfs.io/ipfs/QmR2z8MgtwMNQ1EMe3dw9chwd5cev18sALydanSD4n4vrv,5JKAiLbPRL8oBVAUnVnxCu1NB2i3YyTv9fxSmyAM8AuPRyinH49YuaZ7YMjaZE1NMBxCJ4JFcHrFudDWtG32GBb1
40:49.1,GUEi7wefzS4vWkp9B4JNznWgMcaNEvhdx8gqtptopump,XDpDXxD5NVGJZKG8W1yZQz5aVFNcJS7tjHYLM3wUhyT,50613207.52,30.79573087755936,F1tixSYEYXYaT65qYNHmykTisMhqoP6GHU7U9bqnwxbo,31.48514851399999,1022386792,https://ipfs.io/ipfs/QmQMo6gHSU78QiT2XfieENioffYFDb8ZXvHc7FxozFnkkd,mfJbndhfp5w5xVGY9ekZYQ4444H6oszJNPvsK1ibUZPLVPvc4ia3q3t1Cu5UDv4cRGdXrWCoKxmsXbSKaUwq3tx
40:54.6,8qpgeo3WnQyaiFVavqoSX5PEgjo3h6W7Joq3pzkLpump,667AWcosaf1Yb75xf3DquQKqJUGwf6nDbJKfTZj8Tvmo,96666666.65,33.76950873502591,7zgdesg3JfTRRyQ2DGpvK583vzNkj7xRqsLHMDr4Xv99,32.970297028999966,976333333.4,https://ipfs.io/ipfs/QmdPHjDbSer9dx1q8AcNJs4gUYHuRh4AazpXuu7daLUdH1,2cstUxvkHHUiKRQQ9RPAx34YYyefwjcecoUYTqaFEBmELTMfxKx2wN5c6F7icVjbDC1gJBaWECeygqiBkPHYcBmz
40:57.5,AFFoNixBYX66CS9eFEEeLxXY9Yv68t3o1noxcDJEpump,HdeVRULAreobKzGwPGujSdGegN9Vt5EgVst8Z6w1kci3,66439628.46,31.77176344623955,EaxqzgzWjXqCoJdGJDs8gAQEtpSHP99cT2yiF2vcrVnF,31.980198018999996,1006560372,https://ipfs.io/ipfs/QmSHTtFEo1Fzw7sBJVvJpJYWqKsUTbFsVYnjs5heyZRNLN,66KTn8ev1i5uAnb1fqDFzzhD22XTVjtXtEmUjJHKQBABzfbjeALyh9g7KsjV2QQ6Xz7BYFJw5ahYMc4TDWxrtfgk
41:02.9,4PGEjBqVHh3y7wYtNpBTgMM5jjjoWwf1nx8LbQLKQmeM,3rYj2dThkPHXxX8UNyT6361dqpeQaAU2g3mpZrEwRbnM,126235294.1,35.91177384280832,2axbmrFL59MQspindtiVEcM8yoTxngwYARqCscdSxTRa,34,946764705.9,https://ipfs.io/ipfs/QmRkjtiGjwTqBwWaLwfR1L9gsQizoFP1N9xE49Km7xDSGM,5pQBrdXBZpBFkaX33tRZe5njB8KDAf7BGsNrMu6LtuLpZDp7ZyT6HL4YhLtU3jNitQtS2owZ7ajCpdwCkcE181jJ
41:03.0,2h7mDiJjXmoKr7xc9hsZK8vSnbUEpb8KYMbbfzg1UiwQ,4RePs4EchMosyRENfkUFwZcjgMsdTt9SzYMZomtvRQEi,126235294.1,35.91177384280832,9HQyGJD7SxFwjBuLZzd1X2K435oTkymz2FJY3B9mt1tp,34,946764705.9,https://ipfs.io/ipfs/QmRkjtiGjwTqBwWaLwfR1L9gsQizoFP1N9xE49Km7xDSGM,2NDVVgUSej71GkXZgAMnddVmRLw9VvvX1kTWeVZNL616tF8D2Zus6HsVpnofZ8HPDVdhM4wLAXEpWnswn9ouqepm
41:07.7,95yRGQqpgmZS8spwmCuZ8E6dqKv54bKNFZfftczvpump,3xbxruDor3G49YYyVkJUma11UGTGRejbArRxBFMWg2cD,94580547.11,33.62566014290152,HAdTxt5wxB3tcXCmRh5AhtsXF7UqCf8yzGYwZcHCaJR4,32.9,978419452.9,https://ipfs.io/ipfs/QmWsuo12WVDtPpkGh22S8fnYdtxMseZUERT95c3PDPqBZ7,33RHTQvatdSt3gECWKmbjdT55NSiG1m6Pz9Bg4zG35mGxya1AfFwqLeNGgY4NUkYkyQSUVQZsHjxX6NjsWj917Yo
41:08.8,6eJNXJRegxJEANkSCcjrF6VNJxi3YFjdYzZrAXNWbuBv,F8F47W9Fh4EesiYAVD7H6aaEfTE1aQnEjsNjxPCfDP7n,153285714.3,38.05529667598631,C31znj6xQjGDnLGEZqWm7NfBM6xSmH63YyYo6KcAvQo6,34.99999999999999,919714285.7,https://metadata.pumplify.eu/data/QmZJ7h9pugopEBJGGKmUcH1jfYZLgWufgAkrur89KwmL87,4eTkq9fmmYiLGTXy7PgXAQAMNAuYuHuiW9bfSBrtVd1EaKQQhac8govkCNy6FGYkkEQMQfKTvoPouxbqiunkY2Wc
41:11.9,FuFGpxDQeEPGW7E2P24cgEWi7jQy37kWeQVGWsJWpump,Dquoat2RcNAJgDr6oS5VvV8n2NAUmf8U8oWssk8BYH6v,34281150.13,29.834925026021196,B19wsqybhjSu8w5uBD8cMaZwb15GQWc239aBL11vQMDK,30.99009900899999,1038718849.870455,https://ipfs.io/ipfs/QmXxNjYJDjDKhLBdDwuLvHCZ5s83XUCAfmZtYZ9amy3zJE,5AViW6hS1uxva4J42vUUdhoxx7Gm1tY6Xuf94JJwN9q7BaMy92VA85jeDHStt9BX85p3CxHApj7XJufQMinUe4fj
41:12.8,Ho9yMe4LttxWNG559diNHvQjR5XbU1Cu4LpnQR6Kpump,BvxJSKaSDzb4531BDG55jQtpH75eYBy72XTvjNCVzybv,91597560.98,33.42155949052496,8q1UCf6TJ6Snap8tyg4sDL6NhrmgPPk9uHmTrT27CCFZ,32.799999999999976,981402439.0243909,https://ipfs.io/ipfs/Qmd8rehy8T7JUirVbRhXruNZ9kt7qNxEQqttKd7K5x3Dk8,5c763J7V2gsKxWc7iy7QGgy8sU5VMBVB8W15kUEopnotQ3jW5rNMVGTWMDq6iiT1N8QoSp9rWMqxNG18MhovSNP
41:13.4,6vpz6YnrHZbXn7mTjycn6qvePAitoyrYXefrgTSapump,5yrvBcx1X7cMHxnQ7SYgzBDwAv9E8tkNbfquegnaHXz4,96666666.65,33.76950873502591,Ak4BRzGPqmsysSEyYWjbkn7uNtvSbuybCrNrab5rYkmQ,32.970297028999966,976333333.4,https://ipfs.io/ipfs/QmfKmK5259F2MFan5KtGSHemhcAwa74VdtMm3ehpiyYDCB,5UYdkwedxs3itqWm8x6pB41nZFmyWYeV4CF5sgJvr5hHP371sSKZTw2hwxG1WkALWndPSY2h11tbQSvCGr8vGqa7
41:14.5,BPbyjjd3MLsNQUu4371yqYeMKY9R25yfqrpfTq6Xpump,41Z6hdh1UcLW3opubz2SudwmZEQHQskDKQSmXXx2qPNo,44142405.03,30.409581330887043,HXJGyRnwZ967o8kbnaqhE89ce2cNoLMQB2suHP21bV8W,31.287128711999987,1028857594.965361,https://ipfs.io/ipfs/QmcoW1VtiDEaZDtRMHAUqXmF5EY5GANfezdbW2jgN7JP9t,fHorXC6BpXZ2EXEfqHHxCMLWjTDDXe3xQniJfDNwGVk2G9hfes6n4TYfLDcrjZ9FHxFbn913LvjqixCMjYrmyV1
41:15.3,6Z8fX7Pt2TN98NtNNkqAgo2z6ZufAyXHdrBN8tKrpump,4ETpchbhWmF6KLSVw6w7gPAWy9rG84YjQYFmcXYsbRoj,96666666.65,33.76950873502591,EjHeAwLUy3KZu2eBru4eWmpACEKAmjGoywY9PE9o7rqQ,32.970297028999966,976333333.4,https://ipfs.io/ipfs/QmbZcKvk3xMURJVSfvthyyiREcvzLW1hDzJbDBxLVJJ16i,2mPskoH5b3PrgQa1FCjJ5xSacwnGXVfHPWT6LSUWBZr7Bi33xwrw89BGbusVaeTbty6MXyttvcJAPnxXTpWoSYm7
41:15.7,GCmxTie9WEJhQgt3wP5Ebx2ECVYCKZHiKrCnzevYpump,FvzesKVicwEfALpQNnbkZZ4Vu5s26kZqvFpdpCyYcTTn,50613207.52,30.79573087755936,3uj2D9Wq86DNzs7H3bBDJeUazmeKHwxCNPmh9fg5dEXy,31.48514851399999,1022386792,https://ipfs.io/ipfs/QmPUk2fNBUSH8GhBnnQ4R3DR7G9QNrpGze8AzLdNYE1Tkx,4MTbaUH6dwueHqJibEvkDojmt5Ug4Kyec4hY22LmGdKHPKyxpgMrrLMVCynHQM4DsGwmDP4umC4pq9mV5SkoeJDe
41:16.8,4ESyC89wCXkMWepbY7Bx8eL1RBBMaUumrdtEQpBipump,3EbBvZLqWkVNsaX9G4qUpnFkKmPkWi5My7e7wzQS8Ay3,97545454.55,33.830382106244144,HvZ5UVRXhdv5ggfi4rTkRH1iAxb2wHWLL4dtdYyqVo8A,32.999999999999986,975454545.5,https://ipfs.io/ipfs/Qmc6q7hdcdUgN66ikjU1PERBXTCigbF3r1qB4SGcPM3bFC,4CE7SabSQBjVA7XMDPgt1EdHyQ6CGCPchiXvb1wLrn2qYxET7cm1g1rXaarK4oZcrtjniZz8dZRGgErVgqoXU6cF
41:20.5,D8JaBBhNiRX8sLqXL5zXNG9t919rwZjS53svW7fJpump,GnfoRL9gadU4s9RmRYCrjvEeNs7XuqAwp3PsjQM192EB,126235294.1,35.91177384280832,7FhGthdD4pdfmetHMMCFujQcn7R8aAcjbAxq1X7ciyFk,34,946764705.9,https://ipfs.io/ipfs/QmcUFehHgNwE5moyuMocYZ1r5uwWGeqAiYFAWzW9TNAbAP,uzhcnrFQ3AyPMdSYwiYHEugB6iQ6EZkLxcEtCd6eYxrQF3Wdx7wvc2joS3SXc93m1cedswNoXGg4B7wCHspGV5d
41:27.4,FX2xJGQqKvzrKTC1DaAKZ89V3uzrvYmFcjRjr4NFpump,JAEaykXrxk7n7ZdPUkpmYxrJN3tnbEhipnzu51EFT47u,10519607.81,28.51537771866636,2xzn7Zpc8TxMJRXjpRaQwT3hbBp9zfr8qJPm9fPt8XBu,30.2970297,1062480392,https://ipfs.io/ipfs/QmabYhqSeD5RjJyVWFD3TeVQ1XUUWuScWLruCpkPd9uVfv,57DijEuDHZzujLD3qhYBScmSUwUadd9NXqDJQCg9xrUQFadd5p9Nu4V5ve56BcvgdDK45UqhbqSnze1HwZ5SUHLz
